product_cat2,mu,sigma,p90,p95,n,use_global
대두유가정용,222.30252100840337,167.56769882982672,459.4,500.1,119,False
대두유업소용,128.1,186.8516256284649,229.00000000000006,368.6999999999996,50,False
더건강한 닭가슴살,23.38137254901961,14.010732793477535,40.0,46.0,1020,False
더건강한햄,504.59375,326.20391047769107,1007.1000000000001,1050.6,32,False
더비비고 국물요리,109.375,72.08404383079518,214.70000000000005,226.94999999999996,64,False
더비비고 덮밥소스,107.72484197788334,152.54521500772088,236.0,339.0,11,True
된장가정용,212.86342943854325,136.81100079033342,402.0,434.20000000000005,659,False
된장업소용,134.03517587939697,110.08824130310317,290.4000000000001,326.2,199,False
드레싱,36.31111111111111,23.502550426351814,66.40000000000003,82.19999999999999,90,False
들기름,107.72484197788334,152.54521500772088,236.0,339.0,12,True
딤섬,107.72484197788334,152.54521500772088,236.0,339.0,22,True
땡류,39.11666666666667,21.673787291462364,70.0,81.29999999999998,120,False
떡볶이,107.72484197788334,152.54521500772088,236.0,339.0,19,True
런천미트,107.72484197788334,152.54521500772088,236.0,339.0,3,True
런천미트 돈육,107.72484197788334,152.54521500772088,236.0,339.0,14,True
맛간식,98.83261802575107,54.86460009687229,162.0,184.44999999999993,932,False
맛소금,107.72484197788334,152.54521500772088,236.0,339.0,8,True
맛술,269.35135135135135,226.2681040946918,492.2,555.7999999999994,37,False
매입)쿠킹믹스,107.72484197788334,152.54521500772088,236.0,339.0,19,True
메밀면,27.445945945945947,23.047625129396437,39.0,81.54999999999993,74,False
물만두,74.52150537634408,73.02652390352951,138.0,167.75,186,False
물엿,107.72484197788334,152.54521500772088,236.0,339.0,7,True
미니소시지,52.09202958093673,41.28275639917554,90.0,107.0,1217,False
미식면,44.297560975609755,27.123641814304218,86.6,92.59999999999997,205,False
미초 음료식,107.72484197788334,152.54521500772088,236.0,339.0,1,True
미초 희석식,107.72484197788334,152.54521500772088,236.0,339.0,17,True
미트편의식,26.622568093385215,18.96324410189173,45.400000000000006,54.19999999999999,257,False
밀키트,107.72484197788334,152.54521500772088,236.0,339.0,2,True
바삭칩,107.72484197788334,152.54521500772088,236.0,339.0,8,True
밥이랑,107.72484197788334,152.54521500772088,236.0,339.0,27,True
배터믹스,107.72484197788334,152.54521500772088,236.0,339.0,11,True
백미,93.66857017351197,69.8308408728319,178.0,218.45000000000073,18212,False
백설소금,166.3728813559322,338.8507945386795,324.6000000000001,952.7999999999988,59,False
베이커리,99.14084507042253,73.54490738387504,222.20000000000005,247.74999999999994,142,False
베이커리용밀가루,107.72484197788334,152.54521500772088,236.0,339.0,9,True
베이컨,18.90295358649789,26.845531567022274,27.0,35.349999999999966,474,False
볶음밥,90.27868852459017,62.07251282455502,174.0,213.0,671,False
분Base믹스,107.72484197788334,152.54521500772088,236.0,339.0,2,True
분절햄,12.414634146341463,7.780449575561712,21.0,31.0,41,False
붕어빵,107.72484197788334,152.54521500772088,236.0,339.0,17,True
비비고 Basic만두,107.72484197788334,152.54521500772088,236.0,339.0,17,True
비비고 수제만두,89.2351863164325,113.9575965605075,181.0,230.0,1637,False
비비고 왕교자,79.80341524364847,69.06613702553328,164.0,217.0,2401,False
비비고별미김치,22.70719178082192,29.386504736137912,42.299999999999955,63.0,1168,False
비비고썰은김치,17.84734693877551,13.090343968214285,28.0,31.799999999999955,1225,False
비비고찬류,42.18269230769231,25.472747285872813,73.7,86.0,104,False
비비고포기김치,17.50530035335689,33.16671359411676,30.0,41.0,283,False
비엔나,23.045217391304348,23.25984875452065,33.0,35.299999999999955,575,False
사각햄,19.253846153846155,13.163066943571577,39.0,47.749999999999986,130,False
산들애 분말,107.72484197788334,152.54521500772088,236.0,339.0,6,True
산들애 액상,107.72484197788334,152.54521500772088,236.0,339.0,13,True
삼호간편식,82.55162241887906,102.80677305442154,237.39999999999998,372.09999999999997,339,False
삼호부산,10.805921052631579,39.460571149787626,13.0,17.699999999999932,304,False
삼호어묵,20.724390243902437,56.196125552098536,17.0,47.84999999999968,410,False
상온 안주일품요리,107.72484197788334,152.54521500772088,236.0,339.0,10,True
상온 일품요리,107.72484197788334,152.54521500772088,236.0,339.0,29,True
생면떡사리,107.72484197788334,152.54521500772088,236.0,339.0,20,True
성형햄,19.333333333333332,23.833807939907135,35.0,40.0,291,False
손만두,89.3731343283582,73.90721004168765,182.0,232.60000000000002,335,False
수)미초(희석식),107.72484197788334,152.54521500772088,236.0,339.0,1,True
수)용기 죽,107.72484197788334,152.54521500772088,236.0,339.0,2,True
수)치킨,107.72484197788334,152.54521500772088,236.0,339.0,4,True
수)파우치 죽(일반),107.72484197788334,152.54521500772088,236.0,339.0,2,True
수)파우치 죽(프리미엄),107.72484197788334,152.54521500772088,236.0,339.0,2,True
수)피자,107.72484197788334,152.54521500772088,236.0,339.0,5,True
수)하선정액젓,107.72484197788334,152.54521500772088,236.0,339.0,2,True
수입콩두부,10.325141776937619,29.971475904450422,14.0,16.0,1058,False
수출,107.72484197788334,152.54521500772088,236.0,339.0,3,True
수출가정용,107.72484197788334,152.54521500772088,236.0,339.0,3,True
수출김치,107.72484197788334,152.54521500772088,236.0,339.0,3,True
수출삼해김,107.72484197788334,152.54521500772088,236.0,339.0,2,True
수출어묵,107.72484197788334,152.54521500772088,236.0,339.0,1,True
수출용 비비고만두,107.72484197788334,152.54521500772088,236.0,339.0,21,True
수출용)두부,107.72484197788334,152.54521500772088,236.0,339.0,1,True
수출용덮밥,107.72484197788334,152.54521500772088,236.0,339.0,2,True
수출용중력밀가루,107.72484197788334,152.54521500772088,236.0,339.0,5,True
숙주,3.6691176470588234,2.3610041079853876,7.0,8.0,136,False
순두부,8.4375,5.917258731275585,14.900000000000006,17.44999999999999,112,False
스위트너,107.72484197788334,152.54521500772088,236.0,339.0,3,True
스팸 김밥햄,107.72484197788334,152.54521500772088,236.0,339.0,14,True
스팸 튀김,107.72484197788334,152.54521500772088,236.0,339.0,1,True
스팸(X),107.72484197788334,152.54521500772088,236.0,339.0,29,True
스팸OOC,107.72484197788334,152.54521500772088,236.0,339.0,1,True
스팸싱글,107.72484197788334,152.54521500772088,236.0,339.0,1,True
슬라이스,19.00493827160494,7.871183593909438,28.0,31.0,405,False
식품원료,107.72484197788334,152.54521500772088,236.0,339.0,1,True
쌈장가정용,182.8409090909091,120.71586743124784,342.5,360.0,396,False
쌈장업소용,132.42666666666668,101.1432216655614,266.0000000000001,330.5999999999999,75,False
양식반찬,71.74157303370787,63.426419917830614,128.90000000000003,233.3,178,False
업소용다담,107.72484197788334,152.54521500772088,236.0,339.0,2,True
업소전용유,88.29577464788733,64.09816291586408,162.0,202.5,71,False
연두부류,10.23076923076923,3.8974780699472733,14.0,15.25,156,False
옥수수유가정용,107.72484197788334,152.54521500772088,236.0,339.0,12,True
옥수수유업소용,107.72484197788334,152.54521500772088,236.0,339.0,1,True
옥수수전분,107.72484197788334,152.54521500772088,236.0,339.0,1,True
올리고당 소물,326.61333333333334,274.7039566919672,663.8000000000001,693.9,75,False
올리브유,278.12080536912754,168.677401992607,519.6000000000003,624.1999999999998,149,False
올리브유가정용,107.72484197788334,152.54521500772088,236.0,339.0,17,True
완자류,146.27397260273972,112.51150243873771,328.3,349.15,438,False
외식향만두,68.38709677419355,45.37917485946741,126.0,144.5,31,False
요거젤리,58.68263473053892,40.17030956196012,108.00000000000003,145.0,167,False
요리소스,167.0857142857143,102.99025513640223,323.6,358.19999999999993,35,False
요리유,349.9868421052632,185.41464864495728,608.0,625.25,76,False
요리유가정용,107.72484197788334,152.54521500772088,236.0,339.0,3,True
용도별밀가루,107.72484197788334,152.54521500772088,236.0,339.0,5,True
우동,66.79836233367452,45.59497805603296,127.0,143.19999999999993,977,False
우리밀밀가루,107.72484197788334,152.54521500772088,236.0,339.0,1,True
워터젤리,51.6875,34.21662379239074,90.60000000000001,113.59999999999997,32,False
원물김,107.72484197788334,152.54521500772088,236.0,339.0,4,True
원물형,107.72484197788334,152.54521500772088,236.0,339.0,8,True
원플레이트소스,107.72484197788334,152.54521500772088,236.0,339.0,2,True
유기농두부,107.72484197788334,152.54521500772088,236.0,339.0,26,True
유복합세트,107.72484197788334,152.54521500772088,236.0,339.0,10,True
육공육 바비큐,107.72484197788334,152.54521500772088,236.0,339.0,10,True
육공육 비엔나,107.72484197788334,152.54521500772088,236.0,339.0,26,True
육공육 슬라이스,107.72484197788334,152.54521500772088,236.0,339.0,15,True
육공육 후랑크,15.936708860759493,11.60242420342622,35.0,37.29999999999998,79,False
음료　,107.72484197788334,152.54521500772088,236.0,339.0,14,True
이너비,107.72484197788334,152.54521500772088,236.0,339.0,1,True
일반,107.72484197788334,152.54521500772088,236.0,339.0,1,True
일반 국물,104.05249343832021,131.34793259381703,206.0,263.0,1524,False
일반 국물 B2B,107.72484197788334,152.54521500772088,236.0,339.0,11,True
일반 국물 사골,113.40276179516685,97.41226635101256,263.0,332.5999999999999,869,False
일반 국물 삼계,123.40823970037454,89.0607355334284,248.20000000000002,318.19999999999993,267,False
일반 국물 수출,107.72484197788334,152.54521500772088,236.0,339.0,3,True
일반 요리당,107.72484197788334,152.54521500772088,236.0,339.0,21,True
일반국밥,114.44298245614036,68.01281028625989,207.0,242.0,912,False
일반덮밥,115.97619047619048,169.4181045287111,197.60000000000002,235.0,378,False
일반맛살,107.72484197788334,152.54521500772088,236.0,339.0,18,True
일반식초,107.72484197788334,152.54521500772088,236.0,339.0,26,True
자연건강,107.72484197788334,152.54521500772088,236.0,339.0,1,True
자일로스설탕,154.0,153.62314743739444,359.5,466.25,56,False
잡곡,101.78237410071942,85.29331031744724,193.0,229.44999999999982,3892,False
장건강,107.72484197788334,152.54521500772088,236.0,339.0,16,True
저탄수,135.2622950819672,50.99578948846925,215.20000000000005,227.79999999999995,122,False
적전류,87.07843137254902,71.59592894709246,164.0,241.7500000000001,714,False
전립소,107.72484197788334,152.54521500772088,236.0,339.0,1,True
전자레인지용,107.72484197788334,152.54521500772088,236.0,339.0,1,True
조미(구성품),107.72484197788334,152.54521500772088,236.0,339.0,5,True
조미김,107.72484197788334,152.54521500772088,236.0,339.0,12,True
주먹밥,76.65483476132191,61.268003508020925,158.79999999999995,216.39999999999986,817,False
죽(용기),97.94202898550725,79.48737645798278,200.0,237.54999999999995,690,False
중식프라잉,71.59352517985612,55.66055486741618,147.3,197.3499999999998,278,False
직택배김치,107.72484197788334,152.54521500772088,236.0,339.0,12,True
진한참기름,284.9065934065934,195.37269838748787,588.5,649.95,182,False
쫄면,59.53409090909091,39.02095848958968,112.6,120.0,88,False
참치액,107.72484197788334,152.54521500772088,236.0,339.0,20,True
찹쌀엿,107.72484197788334,152.54521500772088,236.0,339.0,4,True
천일염,395.2769230769231,576.80860731048,1361.2000000000003,1930.4,65,False
천일염맛소금,107.72484197788334,152.54521500772088,236.0,339.0,1,True
천일염허브맛솔트,107.72484197788334,152.54521500772088,236.0,339.0,15,True
초고추장가정용,180.01388888888889,165.97619416446742,349.9,356.9,72,False
초밥왕,107.72484197788334,152.54521500772088,236.0,339.0,5,True
치즈피자(BC),66.33928571428571,44.61873276747683,127.5,176.5,56,False
치킨,77.00883977900553,53.56551138798263,147.0,174.0,905,False
카놀라유,330.4078947368421,223.54878059630337,664.5,693.5,76,False
카놀라유가정용,107.72484197788334,152.54521500772088,236.0,339.0,7,True
카페 믹스,107.72484197788334,152.54521500772088,236.0,339.0,15,True
카페 소스,107.72484197788334,152.54521500772088,236.0,339.0,7,True
카페 시럽,241.25,187.63787787727114,466.5,549.5,56,False
칼국수,107.72484197788334,152.54521500772088,236.0,339.0,1,True
캔(세트구성품),381.469696969697,290.899660910923,788.0,904.5,66,False
캔단독,107.72484197788334,152.54521500772088,236.0,339.0,19,True
캔복합세트,107.72484197788334,152.54521500772088,236.0,339.0,7,True
컵반 기타,107.72484197788334,152.54521500772088,236.0,339.0,2,True
케어플랜,107.72484197788334,152.54521500772088,236.0,339.0,1,True
코인육수,107.72484197788334,152.54521500772088,236.0,339.0,3,True
콩가공,23.95774647887324,40.060319526377285,33.0,38.5,71,False
콩나물,7.1305555555555555,27.042295261768952,8.0,9.0,360,False
쿠킹믹스,148.14453125,112.92606216887124,334.0,354.0,256,False
쿠킹오일,107.72484197788334,152.54521500772088,236.0,339.0,17,True
클래식피자(BC),80.50757575757575,68.64649191108607,162.9,217.39999999999986,132,False
통참깨참기름,107.72484197788334,152.54521500772088,236.0,339.0,23,True
튀김/전,66.88524590163935,71.08344170027169,126.0,152.0,61,False
튀김부침용,158.95501730103805,106.63861319572597,303.0,342.19999999999993,289,False
튀김전용가정용,107.72484197788334,152.54521500772088,236.0,339.0,6,True
특선세트,265.40625,162.38839617083943,528.1,569.25,32,False
파스타,496.030303030303,245.73279215915082,864.0,892.0,66,False
파스타소스,139.03112840466926,82.21523784873683,249.8,293.2,257,False
파우치 죽(일반),100.21961932650073,63.735211956918306,195.80000000000007,228.0,683,False
파우치 죽(프리미엄),109.65656565656566,70.10600366460383,235.3,251.0,198,False
팻다운,107.72484197788334,152.54521500772088,236.0,339.0,3,True
편의형두부,107.72484197788334,152.54521500772088,236.0,339.0,2,True
편의형만두,122.48717948717949,68.00259112516974,211.2,232.1,39,False
포도씨가정용,107.72484197788334,152.54521500772088,236.0,339.0,3,True
포도씨유,258.6559139784946,212.44305977795688,613.5999999999999,687.5999999999998,93,False
푸드빌_위수탁,107.72484197788334,152.54521500772088,236.0,339.0,1,True
프레시웨이_위수탁,107.72484197788334,152.54521500772088,236.0,339.0,1,True
프레시웨이매입상품,107.72484197788334,152.54521500772088,236.0,339.0,3,True
프로틴두부,107.72484197788334,152.54521500772088,236.0,339.0,1,True
프로틴에그,107.72484197788334,152.54521500772088,236.0,339.0,1,True
프리미엄 국물,97.68316831683168,67.79040331493044,189.20000000000005,237.39999999999964,909,False
프리미엄 국물 사골,85.14450867052022,75.0239802620067,175.40000000000003,237.60000000000002,173,False
프리미엄 냉동국물,97.81818181818181,64.51218092425108,201.4,226.79999999999993,55,False
프리미엄국밥,143.0,83.0170029861963,227.8,251.5999999999999,79,False
프리미엄덮밥,106.14324767632586,64.8437178677757,193.20000000000005,231.0,1829,False
프리미엄식초,270.76623376623377,200.67774102515293,444.6,501.20000000000005,77,False
프리미엄피자(BC),95.64251207729468,73.29885704382446,215.00000000000003,235.09999999999997,207,False
하선정맛김치,107.72484197788334,152.54521500772088,236.0,339.0,15,True
하선정액젓가정용,235.42798353909464,204.79685297012958,479.20000000000005,524.4999999999999,243,False
하선정액젓업소용,158.56796116504853,128.50270195760967,288.5,352.25,206,False
하선정찬류,41.00316455696203,53.31216276654267,75.0,91.44999999999993,632,False
하선정포기김치,14.203389830508474,9.749019352712232,30.0,34.0,59,False
한뿌리 기타,107.72484197788334,152.54521500772088,236.0,339.0,15,True
한식 일품,107.72484197788334,152.54521500772088,236.0,339.0,4,True
한식 전골,107.72484197788334,152.54521500772088,236.0,339.0,11,True
한식양념장,127.30555555555556,115.51955569042663,275.9,359.54999999999995,108,False
핫도그,70.86853146853147,60.87002824381516,149.60000000000002,197.5999999999999,715,False
해바라기유,472.03125,368.0107407039059,730.5,1002.4499999999999,32,False
해바라기유 가정용,107.72484197788334,152.54521500772088,236.0,339.0,2,True
허브맛솔트가정용,107.72484197788334,152.54521500772088,236.0,339.0,3,True
혼합밀가루,107.72484197788334,152.54521500772088,236.0,339.0,6,True
후랑크,22.457142857142856,23.788163752040163,36.0,41.0,350,False
후랑크업소용,107.72484197788334,152.54521500772088,236.0,339.0,1,True
흑삼,107.72484197788334,152.54521500772088,236.0,339.0,8,True
